SOCCode,Title,Employment,Mean,Median,Entry,Experienced**
 41-2021, Counter and Rental Clerks,9760,29990,24960,24960,34280
 41-2022, Parts Salespersons,1380,39610,36190,25230,46800
 41-2031,Retail Salespersons,130460,28430,24960,24960,32120
 41-3011, Advertising Sales Agents,15700,91430,75640,45200,114540
 41-3021, Insurance Sales Agents,6820,104990,74200,36030,139470
 41-3031,"Securities, Commodities, and Financial Services Sales Agents",49480,184670,168180,75310,239350
 41-3041, Travel Agents,4310,42590,37490,25240,51260
 41-3099," Sales Representatives, Services, All Other",38490,86190,71440,39830,109370
 41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",5400,112460,96570,53630,141870
 41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",36850,75820,60870,31350,98050
 41-9011, Demonstrators and Product Promoters,1920,34200,29440,24960,40070
 41-9021, Real Estate Brokers,1160,112090,95930,46880,144690
 41-9022, Real Estate Sales Agents,2870,118130,102990,58960,147720
 41-9031, Sales Engineers,850,129210,126670,92030,147800
 41-9041, Telemarketers,2740,30260,24960,24960,34960
 41-9099," Sales and Related Workers, All Other",690,41810,34920,27130,49150
 43-0000,Office and Administrative Support Occupations,667930,47540,42560,26720,57950
 43-1011,First-Line Supervisors of Office and Administrative Support Workers,53950,77420,71420,47800,92230
 43-2011,"Switchboard Operators, Including Answering Service",2300,41740,39570,26410,49410
 43-2021, Telephone Operators,400,51550,52480,41410,56620
 43-2099," Communications Equipment Operators, All Other",,49310,46010,40080,53920
 43-3011, Bill and Account Collectors,4500,49570,47340,30960,58870
 43-3021, Billing and Posting Clerks,13970,46710,45270,31440,54350
 43-3031," Bookkeeping, Accounting, and Auditing Clerks",43610,48310,47200,29720,57600
 43-3051, Payroll and Timekeeping Clerks,3710,50140,50270,31910,59260
 43-3061, Procurement Clerks,1150,45810,47260,31490,52970
 43-3071, Tellers,9940,30730,29900,25380,33410
 43-3099," Financial Clerks, All Other",880,59850,54080,40160,69700
 43-4011, Brokerage Clerks,4510,65810,62830,41320,78060
 43-4021, Correspondence Clerks,,47710,47340,35920,53610
 43-4031," Court, Municipal, and License Clerks",2420,71910,73960,44890,85420
 43-4041," Credit Authorizers, Checkers, and Clerks",670,52820,50340,37490,60480
 43-4051, Customer Service Representatives,64540,44040,40060,26650,52740
 43-4061," Eligibility Interviewers, Government Programs",3850,48260,47020,37950,53420
 43-4071, File Clerks,3890,36290,33040,24960,42490
 43-4081," Hotel, Motel, and Resort Desk Clerks",4700,41660,38220,24960,50680
 43-4111," Interviewers, Except Eligibility and Loan",6520,41470,43510,27860,48280
 43-4121," Library Assistants, Clerical",1770,31480,26660,24960,36720
 43-4131, Loan Interviewers and Clerks,3010,46270,46020,30320,54250
 43-4141, New Accounts Clerks,270,59740,55090,35080,72070
 43-4151, Order Clerks,2380,38680,36060,24960,45710
 43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",4920,47600,46800,32330,55240
 43-4171, Receptionists and Information Clerks,39690,34710,32950,24960,39620
 43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,8020,38970,34940,24960,46830
 43-4199," Information and Record Clerks, All Other",1590,48880,47290,35150,55750
 43-5011, Cargo and Freight Agents,4350,42930,40100,24960,52290
 43-5021, Couriers and Messengers,4670,32840,26540,24960,38700
 43-5031," Police, Fire, and Ambulance Dispatchers",300,45270,45800,33580,51110
 43-5032," Dispatchers, Except Police, Fire, and Ambulance",6770,54150,44070,25450,68510
 43-5051, Postal Service Clerks,2130,52270,59940,38480,59160
 43-5052, Postal Service Mail Carriers,9040,51270,61250,36020,58900
 43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",4690,52140,58610,37310,59560
 43-5061," Production, Planning, and Expediting Clerks",15980,53910,53190,35950,62890
 43-5071," Shipping, Receiving, and Traffic Clerks",10800,38830,36110,24960,45890
 43-5081, Stock Clerks and Order Fillers,39060,28610,24960,24960,32140
 43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",980,32080,28890,24960,36610
 43-6011,Executive Secretaries and Executive Administrative Assistants,54910,75810,74720,53660,86890
 43-6012, Legal Secretaries,8390,71210,72930,42980,85330
 43-6013, Medical Secretaries,4140,45340,45490,32940,51550
 43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",84560,43480,43760,29150,50650
 43-9011, Computer Operators,1810,46920,49000,27380,56690
 43-9021, Data Entry Keyers,5060,37850,35110,26250,43650
 43-9022, Word Processors and Typists,2010,49000,44540,33860,56560
 43-9031, Desktop Publishers,570,62810,63570,38720,74850
 43-9041, Insurance Claims and Policy Processing Clerks,3840,57910,55450,40420,66660
 43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",3880,35990,35040,24960,42020
 43-9061," Office Clerks, General",95520,35150,33540,24960,41650
 43-9071," Office Machine Operators, Except Computer",1530,38460,35980,25360,45010
 43-9081, Proofreaders and Copy Markers,1030,48140,48390,32380,56020
 43-9111, Statistical Assistants,360,54700,52540,45940,59080
 43-9199,"Office and Administrative Support Workers, All Other",13580,39120,38500,36840,40260
 45-0000,"Farming, Fishing, and Forestry Occupations",,38120,31440,27630,43360
 45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",,64430,62050,52580,70360
 45-2011, Agricultural Inspectors,,64040,67770,42770,74670
 45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",,35000,30710,27860,38570
 45-4011, Forest and Conservation Workers,,33210,33550,24960,38610
 47-0000,Construction and Extraction Occupations,125060,74150,70040,37860,92290
 47-1011,Supervisors of Construction and Extraction Workers,8630,97190,94990,59980,115800
 47-2011, Boilermakers,,65570,57900,44140,76280
 47-2021, Brickmasons and Blockmasons,3030,82200,85240,51060,97770
 47-2022, Stonemasons,,103080,114110,63680,122790
 47-2031, Carpenters,15150,72170,64820,38670,88920
 47-2044, Tile and Marble Setters,,90490,95790,65530,102960
 47-2051, Cement Masons and Concrete Finishers,3580,86800,91100,65180,97610
 47-2053, Terrazzo Workers and Finishers,,68130,50940,24960,90130
 47-2061, Construction Laborers,21120,55990,48300,31200,68390
 47-2071,"Paving, Surfacing, and Tamping Equipment Operators",580,80590,91270,49270,96250
 47-2072, Pile-Driver Operators,,112800,123290,87320,125550
 47-2073,Operating Engineers and Other Construction Equipment Operators,2350,117830,126110,76730,138380
 47-2081, Drywall and Ceiling Tile Installers,1600,56440,44450,31570,68870
 47-2082, Tapers,360,65050,63230,40790,77190
 47-2111, Electricians,20220,88750,96690,48420,108910
 47-2121, Glaziers,720,59940,55170,29500,75160
 47-2131," Insulation Workers, Floor, Ceiling, and Wall",,43070,43540,26840,51180
 47-2141," Painters, Construction and Maintenance",6380,53810,48840,25170,68130
 47-2142, Paperhangers,,60140,57030,36620,71890
 47-2151, Pipelayers,,57100,56900,45170,63070
 47-2152," Plumbers, Pipefitters, and Steamfitters",11410,78470,66600,44230,95590
 47-2161, Plasterers and Stucco Masons,560,79360,91670,45260,96400
 47-2171, Reinforcing Iron and Rebar Workers,370,103110,113250,62250,123540
 47-2181, Roofers,,65530,65780,30540,83030
 47-2211, Sheet Metal Workers,3900,77050,70550,40070,95540
 47-2221, Structural Iron and Steel Workers,2870,93090,93380,63860,107710
 47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",700,47620,41970,29470,56700
 47-3012,Helpers--Carpenters,,43770,45560,32420,49440
 47-3013,Helpers--Electricians,2780,39680,37620,27790,45620
 47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",,36700,36640,36040,37030
 47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1660,44540,40710,31620,51010
 47-3019,"Helpers, Construction Trades, All Other",,31680,32480,24960,36430
 47-4011, Construction and Building Inspectors,2670,75150,71830,49750,87840
 47-4021, Elevator Installers and Repairers,3690,84230,86170,52180,100260
 47-4031, Fence Erectors,,72260,64400,55210,80790
 47-4041, Hazardous Materials Removal Workers,2560,71170,73950,48330,82600
 47-4071, Septic Tank Servicers and Sewer Pipe Cleaners,560,42600,42360,30710,48540
 47-4090,Miscellaneous Construction and Related Workers,,53710,49710,38500,61320
 47-5021," Earth Drillers, Except Oil and Gas",,105030,100070,56210,129430
 47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",,79340,76220,70210,83900
 49-0000,"Installation, Maintenance, and Repair Occupations",114990,56990,55320,30320,70330
 49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",8610,86430,84940,56560,101360
 49-2011,"Computer, Automated Teller, and Office Machine Repairers",2260,46450,46260,29990,54680
 49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",5750,70510,74660,41720,84910
 49-2092," Electric Motor, Power Tool, and Related Repairers",,65640,66950,54940,70990
 49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",400,71830,72900,65440,75020
 49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",390,64780,64650,45650,74350
 49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",1620,79220,77420,70790,83430
 49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",,40690,31440,24960,48830
 49-2097,Electronic Home Entertainment Equipment Installers and Repairers,480,38000,37440,24960,44950
 49-2098, Security and Fire Alarm Systems Installers,1850,49400,48680,28050,60070
 49-3011, Aircraft Mechanics and Service Technicians,1950,69290,68580,49320,79270
 49-3021, Automotive Body and Related Repairers,1500,44060,42460,30700,50730
 49-3023, Automotive Service Technicians and Mechanics,7050,41170,33670,24960,50820
 49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,4740,62340,67290,41960,72520
 49-3042," Mobile Heavy Equipment Mechanics, Except Engines",320,61700,58650,31230,76940
 49-3052, Motorcycle Mechanics,,35130,34760,28080,38660
 49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,,37400,35740,26020,43100
 49-3091, Bicycle Repairers,,35640,31720,27790,39560
 49-3093, Tire Repairers and Changers,,31610,24960,24960,37160
 49-9011, Mechanical Door Repairers,,43640,42030,33020,48950
 49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",6600,64380,62770,41730,75700
 49-9031, Home Appliance Repairers,950,40650,36520,24960,50470
 49-9041, Industrial Machinery Mechanics,1470,64950,60340,40470,77180
 49-9043," Maintenance Workers, Machinery",630,62900,59780,28180,80260
 49-9044, Millwrights,,88050,89520,57860,103150
 49-9052, Telecommunications Line Installers and Repairers,4490,81310,90800,50260,96840
 49-9061, Camera and Photographic Equipment Repairers,,59240,52210,41800,67960
 49-9062, Medical Equipment Repairers,700,62560,60290,48680,69490
 49-9063, Musical Instrument Repairers and Tuners,,67300,53080,42700,79600
 49-9064, Watch Repairers,,36490,29380,24960,43910
 49-9071," Maintenance and Repair Workers, General",51980,48270,46310,28170,58320
 49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",800,60960,68300,37580,72650
 49-9092, Commercial Divers,,119120,126710,93310,132030
 49-9094, Locksmiths and Safe Repairers,480,51560,50120,30460,62110
 49-9096, Riggers,,75540,61130,46500,90060
 49-9098,"Helpers--Installation, Maintenance, and Repair Workers",2140,42410,42580,26610,50310
 49-9099,"Installation, Maintenance, and Repair Workers, All Other",910,41750,34760,24960,50970
 51-0000,Production Occupations,80750,40910,31590,24960,50510
 51-1011,First-Line Supervisors of Production and Operating Workers,5720,72710,67220,36670,90720
 51-2028,,820,33250,30030,24960,38610
 51-2041, Structural Metal Fabricators and Fitters,870,50610,44610,27290,62270
 51-2098,"Assemblers and fabricators, all other, including team assemblers+(OES-specific code and title)",7070,32410,28760,24960,37550
 51-3011, Bakers,5150,31110,27820,24960,35650
 51-3021, Butchers and Meat Cutters,2440,36250,32620,24960,43270
 51-3022," Meat, Poultry, and Fish Cutters and Trimmers",1800,32250,24960,24960,38040
 51-3023, Slaughterers and Meat Packers,,24960,24960,24960,26140
 51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",,33520,29870,24960,37920
 51-3092, Food Batchmakers,2070,24960,24960,24960,25990
 51-3093, Food Cooking Machine Operators and Tenders,,24960,24960,24960,26220
 51-3099," Food Processing Workers, All Other",,34920,33140,27180,38790
 51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",,33440,32750,24960,39140
 51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",,49960,47600,34240,57810
 51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",,39550,38890,26040,46300
 51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",,32300,34680,24960,36420
 51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",500,33300,29760,24960,38440
 51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,36590,35680,27660,41060
 51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,42140,39790,35030,45700
 51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",,45450,45420,32550,51890
 51-4041, Machinists,980,49100,45800,32880,57220
 51-4061," Model Makers, Metal and Plastic",,94410,98780,83140,100050
 51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",,26740,24960,24960,29150
 51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,38900,40860,24960,46930
 51-4111, Tool and Die Makers,,49680,45080,30630,59210
 51-4121," Welders, Cutters, Solderers, and Brazers",1830,55230,50680,33850,65930
 51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",,37500,38310,24960,44330
 51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",,35730,35590,29030,39080
 51-5111, Prepress Technician and Workers,560,55000,50830,30810,67100
 51-5112, Printing Press Operators,2740,48150,46620,28010,58210
 51-5113, Print Binding and Finishing Workers,310,43980,44710,26570,52690
 51-6011, Laundry and Dry-Cleaning Workers,7140,26970,24960,24960,30130
 51-6021," Pressers, Textile, Garment, and Related Materials",490,24960,24960,24960,26520
 51-6031, Sewing Machine Operators,8170,28420,24960,24960,32290
 51-6041, Shoe and Leather Workers and Repairers,430,24980,24960,24960,27080
 51-6051," Sewers, Hand",280,26100,24960,24960,28790
 51-6052," Tailors, Dressmakers, and Custom Sewers",860,33400,26870,24960,39660
 51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,,24960,24960,24960,24960
 51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",250,42230,39490,29050,48820
 51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",270,28810,28700,24960,31350
 51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",,35010,34850,27240,38890
 51-6092, Fabric and Apparel Patternmakers,780,67250,59460,42590,79570
 51-6093, Upholsterers,600,43650,39710,24960,53060
 51-6099,"Textile, Apparel, and Furnishings Workers, All Other",,52700,49480,35800,61160
 51-7011, Cabinetmakers and Bench Carpenters,1160,44450,41720,28210,52570
 51-7021, Furniture Finishers,,45820,40940,34490,51480
 51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",,40590,36960,33430,44170
 51-8012, Power Distributors and Dispatchers,,106780,106580,90550,114890
 51-8013, Power Plant Operators,730,85280,83840,55540,100140
 51-8021, Stationary Engineers and Boiler Operators,1960,95080,96500,66560,109330
 51-8031,Water and Wastewater Treatment Plant and System Operators,580,75480,77820,61620,82410
 51-9011, Chemical Equipment Operators and Tenders,,45530,43910,33970,51300
 51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",300,35540,28090,24960,41650
 51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",390,35070,28030,24960,41120
 51-9022," Grinding and Polishing Workers, Hand",,51220,39540,29850,61910
 51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",950,42470,32970,25240,51080
 51-9031," Cutters and Trimmers, Hand",500,38040,33470,24960,46510
 51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",340,31760,31310,24960,36630
 51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",,30240,27420,24960,34980
 51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",3660,42640,31880,24960,52590
 51-9071, Jewelers and Precious Stone and Metal Workers,3350,51970,45390,25700,65110
 51-9081, Dental Laboratory Technicians,530,39750,37110,31250,44000
 51-9082, Medical Appliance Technicians,,37510,32400,24960,45850
 51-9083, Ophthalmic Laboratory Technicians,710,43940,41590,30210,50800
 51-9111,Packaging and Filling Machine Operators and Tenders,2550,29460,24960,24960,33320
 51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",,36570,36200,26020,41840
 51-9122," Painters, Transportation Equipment",270,48070,48260,37300,53460
 51-9123," Painting, Coating, and Decorating Workers",,39690,34790,26060,46500
 51-9151,Photographic Process Workers and Processing Machine Operators,970,46410,40890,25660,56790
 51-9191, Adhesive Bonding Machine Operators and Tenders,,33340,34670,24960,39030
 51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",,28490,29050,24960,32360
 51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",,36260,36290,26940,40930
 51-9196,"Paper Goods Machine Setters, Operators, and Tenders",730,30210,27620,24960,34370
 51-9198, Helpers--Production Workers,3090,30160,27670,24960,34260
 51-9199," Production Workers, All Other",,36820,35390,24960,43970
 53-0000,Transportation and Material Moving Occupations,203180,47210,39410,24960,59030
 53-1011, Aircraft Cargo Handling Supervisors,,50860,45340,36350,58110
 53-1048,,8060,69140,68180,40540,83440
 53-2011," Airline Pilots, Copilots, and Flight Engineers",5710,117940,109720,68350,142730
 53-2012, Commercial Pilots,310,103930,95380,61390,125200
 53-2022, Airfield Operations Specialists,260,61900,60010,41400,72150
 53-2031, Flight Attendants,9310,45610,41450,26350,55240
 53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",810,38500,41610,27000,44250
 53-3021," Bus Drivers, Transit and Intercity",16730,64620,70030,45960,73940
 53-3022," Bus Drivers, School or Special Client",12150,42510,40120,30580,48480
 53-3031, Driver/Sales Workers,8800,25670,24960,24960,28010
 53-3032, Heavy and Tractor-Trailer Truck Drivers,13710,54770,50630,31250,66530
 53-3033, Light Truck or Delivery Services Drivers,18960,39720,33540,24960,48310
 53-3041, Taxi Drivers and Chauffeurs,7140,40870,34510,25250,48690
 53-3099," Motor Vehicle Operators, All Other",1600,36260,35120,24960,42960
 53-5011, Sailors and Marine Oilers,640,54070,55500,32590,64810
 53-5021,"Captains, Mates, and Pilots of Water Vessels",1000,98460,94180,70720,112330
 53-5031, Ship Engineers,340,95090,101260,58120,113580
 53-6021, Parking Lot Attendants,8340,24960,24960,24960,26040
 53-6031, Automotive and Watercraft Service Attendants,900,25080,24960,24960,26750
 53-6041, Traffic Technicians,1130,58150,64320,31250,71600
 53-6051, Transportation Inspectors,4010,72100,74040,64790,75750
 53-6061,"Transportation Attendants, Except Flight Attendants",1770,30450,25670,24960,34600
 53-6099," Transportation Workers, All Other",890,35130,30460,24960,41030
 53-7011, Conveyor Operators and Tenders,,38300,38270,31340,41780
 53-7021, Crane and Tower Operators,330,143910,131980,94100,168810
 53-7032,Excavating and Loading Machine and Dragline Operators,550,75160,76650,44900,90290
 53-7051, Industrial Truck and Tractor Operators,3410,47970,43490,29630,57140
 53-7061, Cleaners of Vehicles and Equipment,7420,42340,43480,24960,52290
 53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",44580,35120,28750,24960,41620
 53-7063, Machine Feeders and Offbearers,,30560,29480,24960,34430
 53-7064," Packers and Packagers, Hand",9610,26780,24960,24960,29570
 53-7081, Refuse and Recyclable Material Collectors,5270,64010,72730,39910,76060
 53-7199," Material Moving Workers, All Other",640,46570,47690,38180,50770
